Y,X1,X2,X3
4655178,153,33,922
2589300,210,685,18
9244209,191,221,219
240398990,265,962,943
61789482,361,666,257
2584755,809,355,9
188090578,806,619,377
44215920,566,248,315
38071440,345,209,528
59110020,411,799,180
130875401,893,629,233
50844208,431,584,202
48759669,679,237,303
15331679,73,671,313
185692122,639,407,714
11530106,301,107,358
417001600,863,604,800
33893460,302,290,387
54873078,299,419,438
24994592,241,112,926
14443920,360,743,54
41455412,229,271,668
11317600,752,86,175
323165730,865,877,426
113170578,246,883,521
108317979,827,243,539
179920928,856,562,374
98896200,650,409,372
80392480,401,716,280
51274080,468,415,264
38113440,879,271,160
106378860,170,658,951
17812872,441,187,216
1752660,214,210,39
136666656,472,383,756
247511784,741,344,971
6057636,103,169,348
705607680,824,892,960
106166232,548,229,846
106992116,517,778,266
8992940,110,997,82
58609152,144,644,632
12730872,33,581,664
27927264,502,122,456
371116416,528,853,824
13314477,363,853,43
22523940,30,787,954
210823200,658,400,801
122635548,346,522,679
39409856,943,64,653
95618880,324,680,434
284544000,720,760,520
124033734,519,781,306
239742576,639,716,524
271024380,594,670,681
12716847,451,723,39
18386040,615,101,296
14757756,383,741,52
16322832,862,36,526
105923835,639,257,645
632502,918,689,1
87699123,271,877,369
12654000,720,475,37
48461184,713,236,288
206081700,788,951,275
165801636,546,321,946
128319524,926,193,718
47419125,975,685,71
3728704,928,7,574
36493680,151,380,636
84434914,157,607,886
4362540,21,470,442
1527084,234,13,502
189965952,418,789,576
100099989,303,781,423
116729488,367,772,412
286561108,466,881,698
150284800,944,995,160
16624050,75,614,361
2088000,375,696,8
217176960,904,728,330
178510608,436,446,918
198043251,679,969,301
270482254,553,686,713
53128800,141,785,480
62040816,81,972,788
5830972,167,406,86
2327040,20,144,808
76361040,872,417,210
163913850,985,387,430
46278765,65,993,717
43829551,199,857,257
258654711,867,391,763
12167155,187,143,455
72137790,522,555,249
115865600,992,160,730
17620330,289,335,182
59363760,404,237,620
81627466,337,326,743
242416164,577,669,628
113423350,667,895,190
48789752,244,671,298
103106003,949,913,119
158881008,948,586,286
447892320,804,733,760
378040257,571,791,837
92944800,993,600,156
96456360,364,438,605
439870656,526,843,992
3378375,825,21,195
212746800,602,620,570
23851464,52,489,938
19822968,412,594,81
5424258,107,357,142
24003840,987,152,160
185429792,796,787,296
7154172,111,262,246
41480320,224,985,188
628727750,886,811,875
273800736,972,363,776
12493470,786,187,85
67301766,486,271,511
8799660,186,249,190
13155535,37,799,445
2964956,358,101,82
79512840,291,360,759
2921503,169,293,59
133226214,786,811,209
4008960,480,87,96
94673040,436,940,231
126070539,149,937,903
242896680,852,559,510
33019588,349,217,436
4062888,584,773,9
191977776,654,648,453
11908512,84,198,716
230115210,431,962,555
19297956,582,59,562
138745146,241,687,838
101767584,831,688,178
9576024,372,122,211
28500660,135,241,876
281548800,624,940,480
1241850,10,487,255
103314552,172,627,958
650825208,937,792,877
11471226,633,34,533
73725192,268,493,558
2833740,173,35,468
73482384,536,313,438
2265760,238,80,119
126313701,947,173,771
216779087,329,791,833
10100970,179,165,342
315166383,833,729,519
650440,404,35,46
90491524,251,934,386
38874186,299,279,466
68223870,403,594,285
91844336,424,782,277
120675555,517,585,399
701094348,867,948,853
487184796,773,732,861
122217500,190,775,830
106292160,663,334,480
42433242,694,267,229
8763568,88,101,986
246635235,357,869,795
270544596,986,282,973
16506880,320,52,992
139376640,780,256,698
176855580,998,358,495
165698286,834,377,527
104209664,362,692,416
172354600,998,785,220
3293136,243,56,242
101783388,282,406,889
589680,117,15,336
90771865,131,695,997
23541700,52,995,455
1227438,111,38,291
123953700,859,555,260
17704960,608,70,416
40310037,71,951,597
47873280,560,156,548
13450342,541,31,802
57451500,90,850,751
37572726,113,906,367
217669760,448,631,770
405457017,811,537,931
2675856,856,6,521
44018469,363,487,249
594868026,718,831,997
105757680,460,966,238
114788520,492,707,330
131547564,838,306,513
32914188,226,174,837
614783040,848,843,860
765630360,990,892,867
55717956,431,324,399
138875600,830,188,890
99096516,314,534,591
6280956,594,311,34
2306220,105,34,646
290422720,560,634,818
7536672,366,572,36
200092040,323,680,911
58941750,763,250,309
587276800,860,776,880
101277372,874,434,267
117143544,498,542,434
70524440,805,94,932
39095712,279,464,302
143924744,566,421,604
399614004,951,722,582
365079000,925,897,440
1645566,6,289,949
7680384,354,192,113
582301512,741,822,956
209102894,473,694,637
190217062,842,413,547
29396315,719,65,629
381600750,475,915,878
48425472,339,384,372
295635060,932,855,371
26487972,687,189,204
31210520,979,797,40
2086812,338,441,14
65253276,359,612,297
24184902,553,591,74
426239198,847,722,697
313418700,618,966,525
13575744,168,312,259
90494800,440,655,314
455644728,796,693,826
125464500,441,569,500
200680480,364,716,770
191496896,328,874,668
368402580,918,686,585
45703200,695,80,822
83481165,705,223,531
37037466,522,353,201
86785680,956,340,267
3985956,501,306,26
17894506,467,46,833
51562290,291,611,290
67634055,549,215,573
16631568,82,648,313
1511808,384,127,31
120071952,539,884,252
111556992,391,384,743
119242760,533,470,476
87565719,993,163,541
83503500,500,537,311
10200416,883,32,361
10179680,280,149,244
242266592,593,751,544
65612352,104,813,776
129415860,657,420,469
58613128,964,707,86
13767627,467,317,93
177963646,218,973,839
206284800,640,816,395
319901006,967,659,502
82541676,613,229,588
1727040,514,20,168
51540836,257,277,724
49845600,430,414,280
13662537,93,217,677
122187870,735,269,618
67083640,355,598,316
15043679,989,371,41
25424800,800,521,61
3137355,173,31,585
30763404,731,84,501
230002960,830,536,517
259150485,635,913,447
384400,31,620,20
79034880,502,615,256
174721656,354,757,652
21523200,944,40,570
140537948,439,982,326
13586976,382,104,342
156370704,903,548,316
189349720,373,980,518
94485024,342,557,496
383215680,542,982,720
103557168,856,517,234
142865995,865,989,167
132884556,599,532,417
111393036,796,219,639
239354706,993,631,382
135122470,623,943,230
5068440,234,57,380
242409834,306,801,989
6080832,153,184,216
121659356,247,718,686
31532721,447,583,121
195295320,264,765,967
120994470,519,570,409
531528480,992,735,729
62943048,532,313,378
76024245,445,341,501
21510918,183,411,286
240295352,506,502,946
78238308,213,458,802
678263652,759,927,964
73134746,562,179,727
126808416,378,723,464
17366944,164,122,868
3454512,12,316,911
186714451,833,451,497
48606826,703,181,382
613125,15,125,327
1342656,148,81,112
2783304,4,774,899
44556064,304,203,722
27267705,159,555,309
159590816,542,478,616
211536759,419,829,609
128482848,738,558,312
148163337,413,927,387
2109456,48,171,257
16143585,69,365,641
216948900,413,850,618
14169372,777,188,97
91446400,320,697,410
201531440,583,745,464
100998340,388,659,395
529307292,978,587,922
384004269,737,627,831
2931120,23,432,295
582894,53,26,423
138987024,313,528,841
28832000,544,125,424
224960,2,703,160
149185036,286,703,742
4944156,12,497,829
222456864,917,399,608
20172000,246,82,1000
55028100,465,388,305
61560000,950,135,480
77335720,844,385,238
1259520,80,128,123
77487795,231,627,535
162191160,339,540,886
74627964,179,666,626
143115,7,145,141
757680,88,42,205
48801130,523,430,217
237484800,744,608,525
47791611,921,147,353
83633412,186,587,766
22372416,288,321,242
190747680,480,401,991
107633550,465,586,395
30729090,581,215,246
3465212,17,389,524
61561892,877,161,436
223336440,345,888,729
243809280,352,888,780
70461090,714,129,765
11473792,704,29,562
94517184,811,607,192
23835030,111,545,394
391726464,556,984,716
25050870,585,122,351
258222900,907,390,730
132904598,614,233,929
264256410,583,521,870
6229872,99,228,276
326966068,638,598,857
262850940,748,855,411
200953100,445,670,674
271542984,456,929,641
11162880,960,17,684
498217740,930,554,967
91688832,228,852,472
75826527,433,651,269
63070731,489,843,153
166266240,834,280,712
311495625,625,879,567
93357072,166,876,642
255113880,505,582,868
107670520,680,829,191
304517056,782,688,566
20481756,73,618,454
221720576,703,352,896
422262920,515,904,907
86935680,405,384,559
111131988,607,228,803
66629808,266,994,252
6688422,101,566,117
151053975,265,717,795
523178190,911,810,709
55867644,621,108,833
368031960,565,747,872
9987336,163,92,666
42323190,130,419,777
505305273,849,671,887
563008771,901,677,923
592128,3,256,771
131323089,519,631,401
160042828,734,901,242
12759825,569,115,195
160333550,545,365,806
12889800,217,900,66
9504819,629,23,657
960000,100,200,48
960336,324,494,6
9227790,585,66,239
111510538,271,883,466
3329112,652,851,6
147656452,916,331,487
188513775,725,501,519
36445248,828,262,168
149502888,216,823,841
27685350,987,330,85
8498070,205,63,658
180170452,308,781,749
32313344,392,256,322
124332,4,39,797
13208698,334,71,557
28109818,803,761,46
53122830,635,573,146
37367820,329,180,631
134349834,257,906,577
145611654,267,743,734
20853126,518,639,63
302701176,603,958,524
4672696,181,28,922
3615700,25,346,418
218821518,617,646,549
104609364,274,591,646
268420572,846,917,346
72918144,234,576,541
70875168,532,728,183
13642551,117,323,361
19800000,1000,90,220
24201936,144,463,363
70605690,838,411,205
45803034,114,597,673
33535856,212,557,284
17608128,96,586,313
325182000,429,758,1000
346138336,499,818,848
32247867,191,501,337
469046900,670,730,959
5606536,296,47,403
149581362,762,203,967
210133616,893,616,382
184429600,544,355,955
739314632,854,986,878
32760984,467,296,237
126993420,849,270,554
78271872,384,787,259
117399142,974,257,469
34494732,101,537,636
54773376,896,123,497
48039600,602,399,200
1655808,88,392,48
116237835,553,865,243
22503600,141,400,399
63316890,859,81,910
7128800,19,670,560
4857186,23,577,366
7077168,708,21,476
73849200,984,950,79
37318476,348,113,949
229251834,393,646,903
17897600,376,140,340
19176192,123,224,696
191323015,515,697,533
119604048,184,786,827
44539040,161,608,455
6755274,53,582,219
7571382,42,637,283
48824100,585,107,780
2470350,43,75,766
127421710,481,590,449
303301760,457,976,680
81733752,996,423,194
77929290,705,138,801
74137392,133,948,588
405025850,950,527,809
5229180,417,95,132
129827555,971,221,605
438375600,741,816,725
207882840,968,695,309
32481640,632,541,95
10370048,208,152,328
2656390,209,155,82
643059000,934,810,850
77367654,317,894,273
4336020,545,153,52
42626880,190,912,246
45279440,464,145,673
103704744,871,121,984
12072465,153,215,367
195780000,625,753,416
39867184,422,98,964
153478086,634,589,411
28704440,895,38,844
118019181,991,321,371
160323345,663,343,705
64157376,409,608,258
12198223,691,127,139
433533450,798,701,775
461338605,611,945,799
4845300,521,15,620
50095260,963,204,255
31412568,746,319,132
117676248,571,831,248
394463808,592,996,669
46190592,504,512,179
92073564,582,187,846
62255970,133,743,630
48915900,900,81,671
201444880,910,413,536
267057102,582,751,611
2580056,68,622,61
293005356,852,511,673
46368000,875,368,144
93355080,260,498,721
2337720,462,460,11
237427080,979,470,516
29689920,732,65,624
1531250,625,50,49
405373221,997,999,407
9104523,339,251,107
64948752,176,939,393
87423840,280,531,588
53762910,618,685,127
102749208,974,149,708
500746400,739,770,880
300660096,384,869,901
105989475,291,425,857
128743992,377,459,744
11407142,379,298,101
2794011,129,121,179
79074424,572,169,818
94462368,273,352,983
585102690,830,729,967
60075980,388,895,173
12617176,104,451,269
7131392,356,626,32
2401650,18,225,593
201626204,298,982,689
26881650,930,235,123
178362880,608,380,772
5752440,522,145,76
44548400,325,208,659
44135388,198,582,383
14049948,653,132,163
758172,943,4,201
15909597,33,813,593
73360430,305,319,754
46909464,353,392,339
728916,278,38,69
85698360,990,323,268
1272960,30,136,312
134488692,559,489,492
501398248,916,962,569
3161970,441,717,10
29264352,208,537,262
59401152,576,367,281
374220,36,693,15
10500900,725,17,852
117402064,793,487,304
193673082,474,839,487
7036992,64,171,643
353787564,897,653,604
288191040,947,960,317
147829605,859,745,231
47438460,908,129,405
46620720,720,73,887
20905950,426,755,65
60738258,579,254,413
153872640,570,703,384
61395840,408,456,330
79994880,868,360,256
1328040,357,20,186
467904096,968,522,926
100845360,306,440,749
141432534,738,503,381
158788080,902,978,180
170720988,843,394,514
211807440,397,741,720
34325148,241,249,572
191566080,723,576,460
86907687,719,129,937
257579140,922,455,614
55419252,197,476,591
171911939,289,839,709
32681920,530,752,82
65474361,101,669,969
51686928,444,267,436
53464320,195,714,384
324128640,824,880,447
2837835,231,91,135
74877825,223,925,363
41918959,361,151,769
47659144,178,988,271
357668640,784,822,555
138286440,648,347,615
8025528,268,651,46
308043162,567,841,646
1383053,79,427,41
25362720,513,120,412
2452362,509,219,22
1850688,21,136,648
57955248,746,156,498
117278660,790,398,373
33258195,81,465,883
26410608,294,394,228
502405760,680,757,976
203159100,996,995,205
130998560,539,992,245
34969221,317,721,153
10623691,17,907,689
136270176,472,491,588
72473856,312,976,238
118352640,952,148,840
1487652,12,821,151
349434624,912,622,616
170973000,785,450,484
231501641,959,283,853
308634480,660,532,879
19417536,459,661,64
109707000,582,754,250
44244200,340,770,169
7245069,41,591,299
3842520,44,355,246
5225220,819,11,580
137950890,231,979,610
330871680,992,654,510
19997586,287,98,711
187668236,833,373,604
340845596,767,826,538
13746880,361,64,595
160070812,212,913,827
70273467,199,369,957
508214618,841,647,934
34307350,110,469,665
2468480,464,190,28
391104,388,8,126
349477060,839,590,706
1992600,41,450,108
196448494,319,734,839
31249680,266,534,220
13399661,407,803,41
5101096,364,77,182
94112850,425,663,334
5698165,331,313,55
384748200,925,477,872
227303136,996,888,257
200971512,677,434,684
138040,580,14,17
119897600,323,464,800
124360236,663,319,588
58083480,648,985,91
484352880,813,677,880
23621598,874,693,39
20257776,432,539,87
592613840,910,802,812
77946358,301,698,371
14920398,258,111,521
145645145,971,229,655
3470400,482,16,450
33861520,220,644,239
77480960,185,512,818
141396480,722,340,576
373151178,478,997,783
188982720,360,634,828
94676032,743,362,352
49984875,375,283,471
12677472,438,603,48
685803195,947,847,855
65256144,678,908,106
166589625,681,515,475
404102304,596,876,774
365780400,915,760,526
9561996,516,261,71
42672960,396,240,449
93621891,713,253,519
130584474,402,681,477
29337600,764,96,400
56704512,116,804,608
67478928,681,176,563
472787172,897,726,726
100111340,428,287,815
2977458,11,458,591
234330768,777,412,732
170192022,559,659,462
46494045,705,89,741
687622,499,26,53
18623280,254,282,260
16582272,672,796,31
63442368,816,836,93
71114496,412,496,348
644397,39,403,41
3744462,146,83,309
314947824,993,344,922
6064840,62,146,670
4590680,10,731,628
29750119,89,901,371
421686851,659,971,659
142479720,751,744,255
76281156,214,414,861
199116720,330,744,811
15666336,72,409,532
152591472,792,978,197
29370048,996,776,38
113523696,596,286,666
624061170,807,894,865
12607700,581,62,350
16384368,364,726,62
157863012,498,706,449
1211868,687,294,6
115594560,306,787,480
78257279,241,733,443
116252906,593,266,737
8893456,286,598,52
46478808,438,444,239
19514880,176,504,220
9424140,165,131,436
73373580,118,705,882
105235200,135,928,840
18284985,639,59,485
66611018,614,691,157
191156850,426,465,965
16008300,70,847,270
69936048,728,593,162
5875948,289,23,884
318874944,886,489,736
245525280,715,511,672
5746650,421,325,42
231783156,341,948,717
175931184,781,988,228
87497280,240,468,779
8960666,97,187,494
57404688,348,253,652
566092612,589,964,997
35076888,209,567,296
28471740,537,110,482
120678096,308,618,634
563751144,867,792,821
53067000,475,760,147
159112155,807,235,839
259924910,571,490,929
183936192,376,748,654
111710130,973,445,258
145775784,462,826,382
7063146,18,417,941
144308040,668,379,570
51300028,118,598,727
22583752,422,787,68
77144275,155,589,845
87276409,913,109,877
36472926,218,257,651
3309480,116,634,45
161439720,866,780,239
81866288,584,217,646
176041782,921,246,777
1690120,310,116,47
33058206,753,271,162
77567490,861,315,286
80646500,620,605,215
138996000,720,715,270
69910412,542,902,143
19304146,34,883,643
88485600,800,483,229
49266000,255,700,276
113264645,845,311,431
46396119,77,961,627
21634464,87,304,818
46513440,333,194,720
342252750,938,973,375
1276496,16,361,221
420285096,516,946,861
139001370,778,277,645
384886572,733,532,987
14826308,961,532,29
209752400,475,572,772
11410944,384,874,34
347893722,414,967,869
84150,6,935,15
308355840,639,928,520
119200224,572,457,456
46594614,902,67,771
8824571,59,161,929
9140976,771,208,57
363536160,897,680,596
399434924,446,994,901
3310104,34,532,183
642330,915,39,18
302521100,577,980,535
587072640,847,960,722
141466479,983,539,267
12002256,441,216,126
20865936,562,91,408
31318620,258,398,305
28788540,823,106,330
21827617,571,43,889
7715280,610,24,527
2113125,5,875,483
69379840,809,160,536
288579,31,321,29
591002484,986,849,706
51376050,990,535,97
179460864,776,288,803
240910500,642,395,950
23103500,28,943,875
15574845,411,55,689
167025,5,655,51
105289470,990,117,909
699601056,994,744,946
69179760,104,778,855
373040640,768,945,514
581692398,934,987,631
20418825,445,161,285
203930895,735,859,323
51383904,418,591,208
181493920,662,368,745
40000508,257,334,466
112109360,184,638,955
285386661,777,641,573
56684628,507,363,308
12188915,193,85,743
281943200,322,880,995
522073090,805,902,719
89435759,119,929,809
225958884,661,934,366
21019581,33,761,837
10537856,619,133,128
117116152,326,652,551
5540010,37,651,230
14183012,149,212,449
81053840,203,434,920
309392460,810,767,498
315755132,667,742,638
346902408,674,986,522
225216000,640,690,510
291557497,799,539,677
249476560,580,764,563
42032810,241,815,214
545554080,878,720,863
67415898,534,499,253
98704710,183,585,922
50716890,446,855,133
19474560,720,46,588
104117532,862,246,491
81023460,635,196,651
391889844,954,586,701
57946200,323,345,520
17058276,36,489,969
690000,375,10,184
89731950,425,914,231
228517740,837,803,340
134376580,230,598,977
2257608,12,218,863
30146784,327,688,134
56122936,478,149,788
101754620,580,389,451
57510149,163,907,389
84995442,483,422,417
56268800,200,628,448
138586500,897,500,309
61255656,87,792,889
110652080,220,644,781
24439590,63,965,402
858587200,976,926,950
171454800,419,440,930
7400568,406,372,49
52618020,897,140,419
18536742,267,522,133
160245668,383,514,814
205885908,333,769,804
68374284,642,517,206
130720095,451,565,513
14327775,827,63,275
2952180,639,84,55
204986488,668,953,322
120768000,680,300,592
214897920,879,764,320
54857121,129,577,737
41984040,420,662,151
73276008,741,376,263
122928876,291,642,658
683550,42,465,35
62081292,417,409,364
16385980,988,155,107
487200,87,10,560
58279884,962,439,138
100858056,923,157,696
65595738,174,617,611
134510880,420,392,817
570204,1,846,674
22518564,166,138,983
229973568,836,521,528
77505824,541,242,592
92176500,725,978,130
15234048,783,32,608
7253886,887,58,141
135867112,164,887,934
258797220,645,829,484
136463600,644,650,326
47355246,438,369,293
128450205,787,465,351
13318850,445,730,41
11672178,281,161,258
45197730,135,458,731
89754720,764,165,712
50086080,558,330,272
19350540,870,674,33
10461800,578,20,905
338442624,992,486,702
3367530,62,213,255
32193828,541,783,76
12617280,312,674,60
153120600,662,300,771
28582632,377,468,162
74773504,832,656,137
31430484,636,57,867
732374280,792,935,989
383163192,873,664,661
38618370,278,735,189
112018755,655,523,327
98906622,523,258,733
57249360,614,296,315
326108644,743,613,716
3447920,524,140,47
50782320,281,251,720
217198125,625,633,549
162190138,454,691,517
41904478,406,853,121
610154688,923,704,939
3640000,560,13,500
61100960,608,101,995
35270496,618,232,246
279633420,726,694,555
220227264,576,883,433
27644760,132,390,537
6224832,808,321,24
744262176,833,908,984
128525832,428,498,603
564582900,995,965,588
44839575,675,99,671
307487754,721,551,774
37802820,123,484,635
91672560,516,470,378
32879880,506,570,114
242868912,863,572,492
150028200,729,420,490
371902454,794,553,847
105555060,571,195,948
251265168,408,651,946
104926278,282,731,509
54440448,92,736,804
45687600,882,175,296
11532620,380,89,341
72647640,361,390,516
211596021,329,897,717
236390780,370,817,782
16401000,330,497,100
150659691,249,793,763
241309530,657,630,583
7674400,50,724,212
521213,11,49,967
260627326,673,853,454
56877390,207,645,426
14813280,80,486,381
86196864,557,832,186
252154782,934,891,303
73999344,732,199,508
127116984,916,606,229
353845800,814,900,483
6792960,290,366,64
58962951,951,83,747
64277952,188,816,419
2060154,471,18,243
6339840,260,381,64
21233408,656,289,112
626737040,817,860,892
164612800,796,376,550
156949100,436,847,425
28107756,821,54,634
9880068,33,841,356
58123072,64,959,947
51442085,697,145,509
661026,841,262,3
33894630,462,335,219
164748486,742,679,327
37317312,296,204,618
13233280,23,580,992
56920968,754,699,108
532269846,921,662,873
80382635,163,551,895
63057280,208,689,440
112972680,764,795,186
197339428,341,718,806
14035560,196,110,651
263181390,879,379,790
197963964,951,418,498
32380032,444,172,424
122090232,862,222,638
81940705,643,331,385
1553160,5,602,516
5959008,38,162,968
224895654,717,366,857
18420528,219,112,751
8760000,365,50,480
105447480,628,174,965
94750500,565,172,975
137830029,489,521,541
30024918,83,638,567
113359168,404,568,494
101152314,557,513,354
502664894,694,937,773
3270432,38,264,326
258621510,833,474,655
36202672,164,692,319
95063160,885,116,926
3632475,187,525,37
238504904,647,781,472
3008184,204,101,146
133201920,542,512,480
422576451,869,639,761
33364560,344,610,159
395823350,695,845,674
4962312,164,369,82
156764160,420,486,768
1226420,445,689,4
463861125,483,985,975
497211104,884,668,842
25464075,507,287,175
385749420,721,723,740
43266690,333,183,710
71030736,566,664,189
23657577,173,577,237
112089582,522,891,241
182170380,284,861,745
69542784,636,408,268
60234885,457,909,145
131527368,612,731,294
52767000,375,328,429
1047424,167,392,16
17151804,436,141,279
276209952,366,934,808
535040,20,152,176
253394352,664,382,999
590349060,938,630,999
32247072,143,432,522
115015110,658,645,271
99887619,271,727,507
43379280,604,513,140
41463352,514,134,602
4665276,99,612,77
534758796,953,981,572
131702220,949,540,257
30895280,61,974,520
7987164,23,516,673
2262676,821,212,13
3950100,95,252,165
168510420,598,505,558
47598201,921,107,483
6274560,688,285,32
10449608,767,104,131
24188736,881,208,132
77995312,904,241,358
480344095,595,929,869
143670280,530,401,676
84277200,400,553,381
14939600,272,845,65
16283292,211,109,708
14629480,40,751,487
17920760,169,220,482
21981600,568,86,450
4148928,294,252,56
88407288,248,489,729
285565000,796,625,574
34318020,110,978,319
51718596,274,386,489
10507912,584,19,947
87560361,237,511,723
26210052,547,99,484
37149276,789,149,316
462631848,651,844,842
256008750,586,625,699
32954391,531,151,411
37226952,108,849,406
171462850,767,526,425
55723200,893,416,150
38753260,455,398,214
124482330,985,153,826
5154749,73,293,241
90552216,776,401,291
17444484,274,162,393
24109932,269,462,194
13112596,98,298,449
42400000,500,100,848
38121888,816,994,47
3690232,13,959,296
3486096,8,563,774
66732048,214,852,366
9926400,141,100,704
4593300,305,753,20
156283344,552,294,963
19843227,373,257,207
8052732,772,549,19
150194628,397,558,678
3640875,511,15,475
292684832,946,976,317
21662080,724,55,544
29717840,460,521,124
117064260,302,590,657
20396376,924,566,39
172824704,367,832,566
108421632,552,372,528
57512728,767,104,721
230836200,305,840,901
687814488,942,857,852
37417464,756,226,219
49081425,115,769,555
142236416,464,833,368
148430961,567,493,531
50449392,166,504,603
9875448,44,666,337
42876784,536,851,94
1755936,78,402,56
484695750,726,763,875
200612160,837,280,856
31483080,615,237,216
63175194,118,753,711
3360124,94,586,61
3886480,505,52,148
229214160,511,504,890
17973824,484,422,88
125617898,314,853,469
212401722,494,753,571
18392448,681,422,64
26341568,748,62,568
261248904,744,727,483
28513002,294,331,293
77307072,142,856,636
47092298,209,997,226
666204,412,11,147
310605776,466,884,754
10139976,354,62,462
4380450,950,53,87
81439344,382,329,648
5273716,19,322,862
25006597,287,979,89
407871650,775,782,673
62594272,668,136,689
249993660,420,613,971
42153804,99,548,777
906984,247,102,36
250202700,762,550,597
10864832,61,253,704
63709800,275,294,788
272640,10,32,852
113419467,993,343,333
416671125,673,635,975
455734,179,38,67
318231840,590,661,816
140552874,439,363,882
15010380,513,266,110
29132136,732,297,134
10384396,122,106,803
459713008,734,632,991
584064,16,351,104
12220740,795,427,36
128369328,356,597,604
181961620,655,349,796
128453472,469,288,951
84972552,489,214,812
3159000,65,60,810
283721840,911,340,916
6168960,756,40,204
468635472,818,872,657
456679242,933,766,639
214722240,680,669,472
38714031,243,509,313
501341214,946,733,723
20110832,211,161,592
59965776,622,156,618
209989152,359,677,864
285712449,591,619,781
166390400,704,725,326
116219840,685,176,964
15182064,716,93,228
136088160,678,520,386
136971756,174,866,909
43413640,248,223,785
6475212,642,123,82
140531160,462,908,335
443164925,823,595,905
2967048,56,841,63
5023296,306,864,19
62642800,253,400,619
2080728,494,27,156
282409644,748,673,561
124992000,192,840,775
27102710,274,365,271
135556450,487,586,475
272355006,759,994,361
866520,415,4,522
59756660,274,226,965
5314062,13,706,579
19663560,810,119,204
20459400,650,43,732
88923681,147,797,759
207279300,838,255,970
377810811,851,567,783
306941562,766,873,459
1707264,228,288,26
93853760,364,586,440
13115472,788,228,73
188784,114,6,276
83974048,268,424,739
4336794,894,33,147
5195850,275,201,94
284196510,885,897,358
12182625,49,585,425
396926244,659,676,891
64810320,118,597,920
1127000,980,10,115
62605920,635,156,632
21679878,47,638,723
97090812,777,702,178
651348936,987,887,744
35088900,245,330,434
223387500,575,420,925
41845188,161,363,716
293275944,956,513,598
1760248,344,731,7
63034400,232,836,325
3954132,17,639,364
42383848,754,598,94
101584560,345,616,478
184415049,351,591,889
217728000,750,648,448
113324946,623,497,366
24658347,357,239,289
205800320,506,496,820
33834624,438,142,544
30560491,299,179,571
80924800,484,352,475
352784960,530,992,671
58006368,644,834,108
118580364,322,998,369
104157900,350,334,891
516932064,594,872,998
76247072,134,848,671
83377899,657,139,913
32100624,188,204,837
19453770,94,511,405
18442956,791,116,201
53166578,454,181,647
812544,64,529,24
81350400,300,446,608
129602688,688,668,282
98020725,723,187,725
48181504,736,392,167
74483420,173,836,515
5440400,200,938,29
20176416,36,884,634
116411640,194,876,685
620069940,885,798,878
34337646,279,826,149
2674032,986,113,24
258024270,755,721,474
13354362,42,441,721
104025060,785,324,409
41646660,709,165,356
152475520,592,940,274
371719040,794,704,665
345080736,798,702,616
143684352,826,192,906
406142100,783,665,780
20610590,55,994,377
25489134,121,249,846
90262350,782,225,513
8264400,71,485,240
71990556,803,124,723
6256969,799,41,191
25222158,342,793,93
311525124,474,881,746
2772972,153,23,788
68887544,313,488,451
811188,522,7,222
6265160,982,22,290
22673508,143,219,724
185420000,1000,730,254
70903820,190,926,403
156630384,272,587,981
114194021,919,907,137
25955748,513,182,278
54235062,98,597,927
65585250,375,309,566
33550860,68,555,889
371169474,533,838,831
91955424,848,159,682
10192896,237,96,448
3743230,85,97,454
71604412,878,337,242
341213796,846,582,693
87190264,314,658,422
276819398,874,601,527
1002204,82,97,126
100038400,980,232,440
50442750,318,375,423
256577152,928,676,409
31990842,351,199,458
64756900,130,914,545
69706800,603,200,578
41541192,99,508,826
217866784,787,328,844
129797316,461,948,297
4068900,150,411,66
288403752,962,516,581
20930247,39,619,867
489332110,734,755,883
61194504,172,394,903
45629136,632,189,382
64634349,831,403,193
96426120,294,713,460
23136975,225,681,151
71331000,650,118,930
13974975,467,95,315
92212680,280,727,453
114715340,526,226,965
64240800,174,923,400
40726936,148,446,617
41755350,247,735,230
35990699,241,989,151
363365730,945,643,598
230660760,760,541,561
54023040,415,288,452
58329600,651,112,800
424517760,720,684,862
3338224,316,278,38
16311022,31,686,767
235469676,899,598,438
89264640,384,295,788
72267372,146,642,771
140881608,762,213,868
113172444,372,693,439
57926880,720,759,106
171838992,663,388,668
83195457,213,619,631
24693762,534,131,353
5167360,367,64,220
9203375,305,355,85
19603377,633,837,37
15655430,266,395,149
335338542,618,693,783
245500400,316,850,914
138741930,459,905,334
51832800,720,115,626
384559680,509,960,787
53924004,422,186,687
142482090,886,355,453
17058496,448,101,377
8915448,489,172,106
3119580,436,159,45
32965132,334,122,809
195188064,678,947,304
536659178,997,946,569
94420326,553,199,858
267486600,985,744,365
5923125,585,45,225
53638200,550,516,189
7153592,137,122,428
323558904,564,589,974
101090430,126,849,945
286180642,727,617,638
74414862,963,477,162
387047772,612,887,713
160142040,340,573,822
13692000,60,700,326
129611400,408,485,655
25756785,493,215,243
583312670,986,895,661
74123280,191,735,528
50222700,285,330,534
11678175,135,395,219
415697175,765,955,569
4155129,517,9,893
100313096,724,949,146
128312966,347,526,703
10596060,215,148,333
10041948,14,718,999
67768428,273,916,271
29918597,179,361,463
54739488,292,292,642
39836160,832,63,760
393316560,812,780,621
168661080,238,762,930
9373886,211,97,458
179194356,734,297,822
