Y,X1,X2,X3
42087375,375,627,179
87353058,831,169,622
309320,296,95,11
20306550,397,150,341
54135276,822,221,298
54936728,808,883,77
54316777,83,769,851
21303675,999,25,853
58576752,166,676,522
35097720,47,980,762
62640000,145,540,800
623520832,901,704,983
138879048,462,674,446
24008634,611,111,354
50869192,613,253,328
3025848,98,996,31
190150400,292,880,740
217360080,305,808,882
262426824,657,712,561
25994650,302,275,313
377112960,658,796,720
543266430,734,795,931
162201686,346,571,821
186954300,975,841,228
2161170,531,407,10
901381362,959,966,973
2002752,38,216,244
192547950,670,833,345
184787850,982,193,975
209865600,945,320,694
34164585,455,81,927
529058673,897,879,671
96100992,192,558,897
3262160,440,337,22
287182368,738,402,968
87116160,785,136,816
67904187,537,923,137
80675392,628,259,496
219141576,948,354,653
194773824,721,938,288
321716976,714,604,746
28562904,201,744,191
38884950,221,414,425
27419895,219,255,491
18379350,47,790,495
121708576,946,176,731
117330534,813,402,359
71146080,720,258,383
24487749,159,429,359
29869740,318,202,465
175681800,630,955,292
63705600,395,168,960
31331124,108,447,649
452901030,591,778,985
500388,49,111,92
90860700,883,294,350
68909568,203,768,442
362236425,969,475,787
24262290,233,178,585
12092976,688,31,567
14197260,140,231,439
31135104,891,52,672
44310720,606,80,914
90903150,758,325,369
184092000,667,552,500
59101025,181,925,353
495411104,821,872,692
32845824,54,792,768
83809242,671,257,486
413082,477,433,2
92004640,178,520,994
23273922,301,98,789
363273768,627,936,619
62155120,367,580,292
605016246,934,789,821
21576672,884,72,339
136340870,523,995,262
114564032,352,706,461
617460,82,251,30
166003047,899,189,977
4167936,27,256,603
769272504,984,847,923
480163284,516,991,939
2713620,390,994,7
204160,32,290,22
199507752,346,843,684
173683020,708,815,301
12132054,863,22,639
11254410,270,571,73
110124360,164,810,829
1147200,64,25,717
6868134,39,294,599
66312818,143,782,593
10094336,344,131,224
67326336,224,621,484
24772539,781,327,97
14635776,969,128,118
42331120,808,845,62
618593280,782,960,824
6616350,377,30,585
102568700,614,325,514
35626500,522,875,78
95913729,557,361,477
98158560,456,940,229
71862000,600,826,145
154208304,562,309,888
18696750,194,375,257
342611136,597,854,672
5289450,50,179,591
151415700,795,214,890
30402234,573,111,478
569568480,970,941,624
324715842,582,957,583
129253320,567,410,556
73319499,213,671,513
369647850,627,907,650
68820,2,465,74
172278510,773,391,570
14298240,677,240,88
393220275,925,653,651
39697252,196,337,601
6664365,137,207,235
49561500,57,925,940
107224600,973,116,950
214611420,382,610,921
2582100,19,906,150
381144546,929,414,991
529843320,964,558,985
51785952,446,246,472
29256000,212,345,400
54302787,617,99,889
136893680,994,313,440
20749900,163,268,475
84673600,283,320,935
58114560,368,188,840
14372470,226,805,79
191810035,277,703,985
280241260,710,646,611
29087100,525,324,171
317470104,621,537,952
324016875,585,633,875
76556081,499,217,707
243842400,530,710,648
464726808,666,756,923
130372620,938,226,615
24736530,507,595,82
60517071,207,669,437
21924864,576,312,122
37807616,392,352,274
2659800,825,52,62
11080316,74,443,338
12019128,212,859,66
13982150,439,910,35
31992527,379,217,389
466400050,643,815,890
13046200,410,740,43
133995904,544,266,926
52705800,356,450,329
145919645,535,311,877
67343418,521,167,774
330866100,885,804,465
5432130,297,59,310
32021132,748,89,481
2663872,32,778,107
40404675,177,397,575
64770695,755,709,121
138178950,573,325,742
143177072,632,499,454
348135216,757,858,536
366658200,453,950,852
93269824,887,106,992
180693184,392,628,734
41827500,225,650,286
77043960,252,430,711
144561942,329,711,618
187889550,919,870,235
466825716,643,903,804
82186146,794,159,651
60918858,594,299,343
127207395,593,227,945
2230332,29,442,174
90061197,361,411,607
20758680,447,860,54
94562176,424,526,424
307624184,794,707,548
118702080,966,320,384
44193200,335,170,776
8548736,658,58,224
16697655,45,949,391
22448128,194,904,128
34176012,764,111,403
40074804,671,948,63
52122000,438,425,280
10142880,339,544,55
39779300,319,860,145
16548000,112,985,150
3794895,499,195,39
13028400,420,66,470
14217678,873,479,34
461736,159,33,88
11900763,189,151,417
114897496,268,542,791
8646540,105,346,238
81432000,580,208,675
135994078,461,583,506
98798700,273,550,658
281396400,842,600,557
102003974,193,802,659
163420750,293,970,575
9005568,264,104,328
13744500,110,595,210
74069904,674,241,456
440320000,640,800,860
18077013,181,243,411
92931120,720,383,337
35921184,78,538,856
175633920,726,280,864
24601600,310,155,512
217431405,815,369,723
182660940,955,828,231
487173736,791,668,922
263940985,727,385,943
10022400,360,870,32
45484248,296,391,393
48641976,93,589,888
682817,919,743,1
474933996,849,758,738
520537624,914,823,692
112892556,276,497,823
131830875,795,335,495
231757211,343,709,953
39279240,109,468,770
28710000,990,200,145
251740060,356,989,715
178934868,674,903,294
21868392,646,403,84
14238840,28,737,690
57654168,856,429,157
95380880,301,340,932
175848816,968,221,822
2259564,86,87,302
12389376,888,872,16
103910280,316,565,582
17789800,679,655,40
135206484,343,614,642
20954262,789,542,49
14009835,389,343,105
63690496,116,736,746
30187180,269,905,124
141522636,332,941,453
1419376,667,152,14
3558709,77,113,409
4162284,199,63,332
116172164,478,274,887
224505856,929,944,256
30075840,531,160,354
94390100,302,475,658
28725750,306,125,751
17269479,227,237,321
79411440,120,818,809
53585700,425,798,158
103540000,200,775,668
42332850,178,755,315
18038884,163,379,292
33087332,394,422,199
220421175,683,331,975
234287200,782,535,560
82654560,159,570,912
240852404,947,871,292
120555000,470,300,855
464853200,641,925,784
6657728,22,772,392
9108396,123,132,561
31384080,819,80,479
56635776,844,466,144
48763548,867,654,86
465404058,721,654,987
174518400,784,265,840
26044200,78,450,742
112400592,267,664,634
6487404,177,68,539
123240110,658,235,797
235250220,974,830,291
32201904,802,478,84
3375008,112,793,38
21046680,969,543,40
516654600,844,795,770
153036103,809,319,593
171381660,734,362,645
86919375,151,921,625
10599191,311,173,197
314982,307,6,171
2907520,55,448,118
371228,26,242,59
488493504,964,648,782
123116192,278,712,622
39162816,504,883,88
79322880,224,908,390
30350980,583,380,137
389910876,614,654,971
942976,278,212,16
215069653,797,449,601
83932224,284,524,564
261093960,348,890,843
4400739,21,357,587
218671824,427,908,564
38684,509,76,1
6509970,171,162,235
1241316,841,2,738
97187404,463,541,388
211540896,524,756,534
453421892,979,476,973
54552120,303,643,280
5973968,572,14,746
18620088,863,899,24
175492360,289,680,893
42032484,87,988,489
61809958,157,427,922
7624704,128,219,272
22225515,195,293,389
212001120,865,552,444
1221220,91,305,44
425026400,865,664,740
82836240,340,316,771
15143259,47,509,633
109137784,488,301,743
512846480,646,892,890
137705472,768,241,744
183887872,808,256,889
25022592,224,321,348
218390140,785,443,628
12885222,71,298,609
24220176,794,248,123
446404608,736,936,648
49340224,376,188,698
48214530,203,546,435
85805055,435,651,303
186795180,531,902,390
19549992,568,149,231
1680588,21,741,108
10613255,79,485,277
43045338,609,118,599
20817840,762,683,40
185440536,978,276,687
488292640,659,842,880
17392752,988,652,27
276544512,811,768,444
6439000,40,685,235
6857664,382,187,96
2340240,490,796,6
1295127,953,453,3
236743632,408,582,997
73477044,241,941,324
54578386,346,233,677
96241156,166,722,803
881015499,981,973,923
250820700,780,881,365
95583282,398,277,867
168399062,907,481,386
66229650,575,711,162
54078184,452,734,163
118414764,579,828,247
19350100,55,359,980
120077188,781,323,476
226883712,771,608,484
17081064,77,936,237
185066418,879,529,398
392616,19,369,56
4946112,554,18,496
19311264,186,336,309
75161895,415,219,827
420523044,857,618,794
175304520,738,535,444
4906308,682,327,22
13352900,25,671,796
11654496,123,846,112
381816859,823,529,877
1754601,177,23,431
10792304,524,76,271
270261684,942,506,567
318493776,464,939,731
33639072,258,232,562
5431104,112,898,54
299301600,416,795,905
94258758,638,363,407
11182080,192,128,455
841330,17,245,202
9612345,113,321,265
63964600,350,854,214
348850422,681,894,573
54284748,903,532,113
7050857,899,31,253
182887848,573,792,403
145054000,875,797,208
11008008,246,66,678
2846096,22,412,314
65530542,462,881,161
558046965,991,651,865
36650496,446,128,642
130379157,587,261,851
72243240,307,296,795
826940,5,956,173
67871344,368,323,571
201720,2,246,410
38978205,237,259,635
4437392,16,463,599
2041200,450,378,12
49621320,245,348,582
4691520,181,81,320
4336930,457,949,10
21806400,210,236,440
61333272,546,851,132
586348203,921,883,721
131902582,434,313,971
70410600,255,354,780
20814057,207,363,277
33947040,985,96,359
23668920,215,556,198
64900116,383,324,523
526425978,943,663,842
249253875,299,855,975
152417504,592,667,386
26585712,711,38,984
248659185,499,717,695
2936010,186,451,35
2062720,220,293,32
58704570,867,915,74
36870840,292,414,305
5835300,734,106,75
5967080,505,844,14
128043990,790,621,261
58527525,555,805,131
325441116,484,821,819
102055830,353,838,345
262803650,730,445,809
357889974,807,481,922
145516800,384,715,530
115612640,880,163,806
157958585,571,305,907
8882410,281,218,145
6644596,167,203,196
6143783,323,827,23
156150474,197,818,969
453692334,879,613,842
25920960,310,104,804
55698630,542,527,195
32938914,73,471,958
239619114,714,761,441
335238064,719,724,644
298011356,788,743,509
5818080,340,24,713
442764792,531,888,939
51439040,160,667,482
130755240,712,385,477
62652785,523,485,247
66609256,433,536,287
272601290,442,865,713
494311230,771,994,645
71097600,690,320,322
16896264,41,669,616
158370966,398,537,741
28608512,61,512,916
12804480,52,810,304
102703950,711,270,535
6672500,25,628,425
3498240,64,60,911
162076209,641,267,947
112619322,774,951,153
269852611,779,697,497
73865844,852,507,171
357480,662,540,1
175272636,868,319,633
60042650,479,230,545
16419744,284,438,132
126810684,594,273,782
39400662,102,973,397
27798444,837,38,874
41068224,164,296,846
210273817,893,767,307
133037580,221,790,762
8046272,64,509,247
210888160,518,560,727
31244378,737,451,94
17467540,565,59,524
339573003,597,913,623
185870048,203,992,923
1187732,13,182,502
47938500,636,201,375
77292000,900,190,452
46263385,365,953,133
88958457,483,219,841
6431400,397,180,90
34068800,428,199,400
15517755,87,345,517
526201884,969,708,767
161435625,925,895,195
6431040,160,63,638
250238970,402,783,795
39717564,317,318,394
2898208,47,328,188
9136800,72,135,940
61277580,258,609,390
46165383,729,627,101
153511380,366,682,615
17962560,135,616,216
82297552,107,907,848
7351340,62,710,167
53496476,209,356,719
335419800,696,925,521
142631160,191,889,840
178809120,511,360,972
90502400,320,316,895
119228221,791,353,427
44485053,283,347,453
242077698,937,558,463
117886416,894,311,424
10606036,383,161,172
10897740,420,961,27
116282244,538,663,326
208288488,323,776,831
61437376,88,728,959
144938640,968,930,161
155943172,371,932,451
9986592,392,386,66
270357120,990,544,502
14474862,597,54,449
31116609,603,501,103
852384,312,683,4
219925188,721,333,916
15873312,23,728,948
25432764,777,196,167
442509140,911,652,745
132496268,454,674,433
53449968,208,599,429
28684502,413,902,77
90905144,709,682,188
268245532,601,463,964
76485496,907,332,254
32306040,234,195,708
23415168,281,336,248
540758430,810,857,779
266230800,648,830,495
239490832,302,952,833
294821100,756,821,475
150420533,823,193,947
22797600,590,40,966
50459640,381,430,308
10014966,674,381,39
192143656,874,244,901
68658426,237,911,318
63200,395,20,8
353618928,764,774,598
102039840,742,955,144
253970010,673,599,630
100033920,320,378,827
291131120,577,595,848
117142304,496,449,526
121850872,286,506,842
71474076,772,729,127
3335197,397,271,31
845069841,891,959,989
343051346,541,779,814
268923720,494,633,860
30606282,147,807,258
2842686,293,462,21
15104430,438,285,121
31641995,539,995,59
29562240,356,346,240
113154960,908,804,155
10301920,536,961,20
149000000,1000,745,200
400133760,680,897,656
3001152,196,464,33
172088280,702,595,412
27027237,939,107,269
323208522,819,901,438
63479072,719,496,178
55398096,879,606,104
246266820,718,370,927
173642624,544,796,401
152408130,597,521,490
21513280,736,370,79
12537800,902,100,139
1759023,681,369,7
6430528,26,472,524
38874094,406,181,529
111728448,936,694,172
373247280,719,560,927
155438250,681,250,913
78895872,566,198,704
482989716,891,796,681
211754924,578,589,622
236307900,698,366,925
215265750,786,313,875
861735,203,5,849
48121920,558,112,770
442165248,894,512,966
4471365,95,541,87
64158336,166,396,976
64708280,613,232,455
281685600,600,567,828
77228640,404,885,216
90200144,428,893,236
53405632,368,292,497
62446930,455,163,842
63964720,349,232,790
652625990,898,955,761
140711480,215,868,754
87687840,664,155,852
53431848,647,744,111
376927680,794,920,516
16082496,72,681,328
13729248,57,416,579
237179866,362,889,737
25842108,262,967,102
14879804,23,821,788
415793202,743,671,834
13547912,238,107,532
154154980,340,487,931
2222154,87,54,473
136272972,319,582,734
312567654,966,491,659
80307612,812,891,111
195681245,365,653,821
61956531,107,707,819
100869888,928,168,647
12213600,727,175,96
2634030,6,777,565
250911752,929,689,392
71105958,686,349,297
6235080,669,40,233
81484380,540,281,537
386398620,795,828,587
212220864,573,576,643
826848,58,216,66
50201382,231,266,817
591201000,750,806,978
196329014,589,406,821
153357600,471,592,550
435744,89,544,9
123103596,476,461,561
184513728,381,644,752
5746895,55,161,649
554177052,886,891,702
7083450,954,33,225
371822816,488,956,797
32359096,917,44,802
18444712,286,701,92
1215120,166,60,122
155164672,512,376,806
157998060,794,670,297
131824171,289,491,929
15804072,174,108,841
5034960,108,63,740
146587584,312,562,836
177771363,833,957,223
13567344,542,84,298
30519168,178,456,376
559130496,848,996,662
39123,483,1,81
22319580,164,645,211
6318504,254,36,691
79830580,778,331,310
10452204,666,266,59
14895360,32,862,540
19162875,137,373,375
49323978,267,198,933
113686300,364,325,961
255392280,902,330,858
57173244,799,268,267
388312500,950,750,545
5316542,23,869,266
253106200,604,425,986
93415000,314,850,350
27551160,156,290,609
126828180,991,948,135
10697936,776,226,61
43094376,618,894,78
9303450,367,39,650
35174925,837,205,205
306583680,710,692,624
23356593,81,533,541
413486304,524,924,854
35157402,387,294,309
245899980,710,426,813
60281760,245,264,932
28632447,327,141,621
24458016,46,836,636
107921520,322,735,456
153605076,366,446,941
267572452,476,659,853
128113082,239,542,989
83731725,891,895,105
292213252,701,529,788
1913814,21,747,122
8966650,70,137,935
14177520,72,485,406
53243988,161,381,868
50676750,669,101,750
117547755,195,617,977
163276608,797,776,264
310271012,566,782,701
60579240,460,282,467
127072000,950,220,608
206722260,932,837,265
5104330,947,490,11
89488014,294,469,649
173130000,725,400,597
22870170,118,219,885
249803904,336,796,934
2105600,188,28,400
22109256,316,338,207
196537040,277,784,905
290617600,832,499,700
414834816,636,748,872
52377792,148,808,438
99857030,910,367,299
68704184,617,248,449
91080572,227,829,484
602296128,707,864,986
50641470,153,374,885
21867818,98,227,983
13122560,233,176,320
1912704,12,272,586
17328284,37,764,613
135393175,925,197,743
10465332,178,717,82
9236304,77,504,238
40593620,716,85,667
4181032,733,8,713
55863135,513,145,751
7987980,286,38,735
11622021,201,863,67
469358197,589,869,917
124164612,858,813,178
129532754,338,937,409
35703072,248,774,186
96358509,279,857,403
66511400,575,152,761
191835483,393,509,959
176504400,554,360,885
237404440,910,377,692
29751228,234,842,151
420430689,873,969,497
292572,486,14,43
16644810,507,67,490
52257114,183,546,523
7767144,924,934,9
155527680,440,789,448
149404992,354,484,872
9907600,188,100,527
44381832,319,682,204
9432360,171,197,280
68748328,899,316,242
38363845,415,547,169
23563224,207,372,306
111955008,244,484,948
149546412,804,249,747
183868416,852,256,843
6497890,149,178,245
398639304,931,626,684
327048150,869,965,390
543455541,813,771,867
432180,45,14,686
458150,275,2,833
11971520,716,19,880
56871360,744,273,280
162449394,411,863,458
148787352,217,801,856
1729728,216,364,22
77965952,368,568,373
28733016,962,76,393
137472720,519,560,473
226252896,348,724,898
12698127,279,117,389
368215155,833,855,517
313574274,633,949,522
149708160,940,672,237
175431900,525,556,601
450072,399,47,24
262126044,972,563,479
460484352,864,636,838
411031816,892,479,962
41812160,494,184,460
29783348,853,172,203
111838452,181,682,906
123901920,860,621,232
44921472,262,456,376
543768239,799,931,731
26717319,279,131,731
1730400,721,60,40
101887296,688,258,574
217356048,819,388,684
143284592,838,737,232
144428175,915,619,255
200981730,813,295,838
283541568,656,724,597
49149380,238,535,386
539674680,929,940,618
21310800,86,600,413
494866827,567,973,897
314577300,475,687,964
28110042,149,223,846
41921460,582,98,735
5128200,700,37,198
111786570,630,929,191
4296630,958,15,299
123482880,794,320,486
88384725,325,369,737
535464,6,134,666
41759982,307,229,594
6869376,201,128,267
68329800,255,290,924
30582240,338,174,520
215326448,436,622,794
215968896,429,684,736
116108108,283,436,941
208560,44,5,948
134340360,670,217,924
663349938,866,821,933
15448860,201,122,630
278640,516,36,15
208950777,963,973,223
7513898,131,241,238
432129784,548,941,838
122029950,155,966,815
25466280,142,854,210
5134374,578,9,987
408767040,506,935,864
32684960,539,758,80
320735943,423,999,759
303820748,628,721,671
83192592,784,489,217
90388480,832,388,280
38532010,257,235,638
273767390,790,793,437
33613272,329,473,216
9804630,146,121,555
15009735,465,169,191
128751480,660,533,366
3470896,814,26,164
1932920,764,253,10
10972872,36,593,514
46668050,107,715,610
80359,163,493,1
186384000,353,750,704
1763346,962,39,47
1005840,635,176,9
5988352,344,68,256
647559360,996,840,774
15289074,162,163,579
179868780,546,395,834
206507124,513,628,641
263269832,523,707,712
208546,617,2,169
111015100,323,982,350
119274606,198,999,603
14355900,409,390,90
8339520,28,584,510
15209532,157,702,138
47255040,180,448,586
48376416,352,183,751
21738556,563,394,98
221019150,638,745,465
2741760,102,672,40
11569536,128,121,747
320463000,990,975,332
3278480,40,214,383
29802465,385,141,549
56527296,307,274,672
21803595,451,293,165
33532056,846,108,367
79651222,602,181,731
187177968,333,817,688
345276760,620,907,614
221309088,858,376,686
75601188,772,279,351
29908736,152,946,208
117134484,977,388,309
65963448,732,653,138
31964625,125,567,451
696488625,875,951,837
20269845,603,747,45
67338700,275,277,884
13882896,842,18,916
8217300,350,546,43
200227896,594,652,517
284220384,518,966,568
25061190,571,285,154
12645360,26,840,579
60518458,817,407,182
182415240,980,766,243
266855820,308,885,979
109215120,753,592,245
74956648,857,754,116
151835460,742,718,285
7135128,18,546,726
18148130,962,245,77
555202560,992,960,583
27403350,345,845,94
299237400,508,990,595
114218880,465,608,404
80528175,455,285,621
14587496,77,398,476
114836400,126,980,930
127137600,324,720,545
429278376,967,636,698
24700800,775,192,166
54289512,732,789,94
193604796,693,751,372
2398500,50,90,533
161543655,819,383,515
21025818,627,69,486
82446507,611,423,319
126226386,627,377,534
167689044,417,713,564
253830272,944,551,488
2972416,544,8,683
151998000,517,588,500
11180633,79,307,461
73380489,559,329,399
109438452,972,179,629
70142640,184,655,582
68710400,550,256,488
82572000,280,983,300
329297190,802,883,465
370638940,557,970,686
68134740,291,460,509
77013332,691,374,298
304942912,656,502,926
341090568,441,804,962
17115520,32,940,569
4519020,44,835,123
26202976,608,71,607
60971190,518,413,285
80859900,275,687,428
114272993,529,641,337
710493486,993,722,991
191729076,489,938,418
4392564,311,428,33
3930066,37,378,281
74495344,478,506,308
79201880,152,529,985
74197760,728,130,784
667440,5,824,162
115897050,830,145,963
8288896,464,232,77
246480,316,4,195
94071936,168,632,886
24514128,592,43,963
21601965,165,413,317
117264672,966,216,562
154973546,923,469,358
7975044,411,198,98
8487624,102,284,293
471453696,864,812,672
201731520,789,940,272
56822640,298,420,454
70547808,718,552,178
55687005,955,589,99
13099475,415,59,535
43255080,440,993,99
724493,679,11,97
5527548,27,254,806
120962387,949,973,131
97317990,462,453,465
286951608,908,582,543
853440,254,120,28
365484,57,7,916
110510400,352,525,598
223068125,469,625,761
392974802,977,778,517
175051030,691,385,658
30977856,117,336,788
120456196,634,331,574
236016508,887,442,602
89252720,899,680,146
107570694,847,183,694
338533104,546,776,799
4026000,550,305,24
25705680,535,143,336
60280548,274,222,991
3724071,663,137,41
1293444,124,61,171
63030,1,165,382
226105440,510,458,968
36741453,417,307,287
24642520,170,434,334
40277952,704,489,117
522550008,684,811,942
101747952,207,496,991
60638472,657,278,332
56504560,230,574,428
45894240,280,261,628
80200032,878,264,346
293337770,415,722,979
101727120,904,330,341
91952748,573,311,516
19420128,676,266,108
19237174,67,842,341
78058512,622,126,996
449388,6,513,146
3273912,276,659,18
60179592,184,561,583
8061300,156,325,159
5325600,317,700,24
103334130,965,661,162
181656,522,58,6
17913870,183,195,502
71366680,203,680,517
3737552,151,208,119
28032088,664,163,259
114924000,610,200,942
208573430,883,299,790
53931465,547,313,315
274567092,898,786,389
2343042,62,57,663
54471708,388,171,821
107985360,595,456,398
57053556,609,844,111
100054416,552,214,847
90350316,243,542,686
60374400,160,570,662
85082535,393,255,849
13040946,333,183,214
44299944,318,564,247
101771928,201,867,584
211446420,940,291,773
19688940,404,171,285
91368,141,8,81
244440,15,776,21
55076000,784,562,125
44796160,640,158,443
20865480,316,310,213
427114764,711,716,839
139660976,386,568,637
189238595,845,299,749
111689388,508,479,459
772461300,884,955,915
32864832,182,418,432
227611864,536,499,851
361724220,572,897,705
40711680,342,192,620
34132920,115,298,996
388400166,539,882,817
57834,3,63,306
677250,25,43,630
338878312,908,977,382
222439560,680,421,777
6513390,65,171,586
86975350,950,451,203
202711740,534,986,385
333686534,389,878,977
18977112,99,294,652
52029306,174,491,609
6095568,116,87,604
190955016,408,483,969
868992,96,62,146
84116175,825,299,341
246394722,379,673,966
51557268,721,177,404
53413360,406,572,230
16431180,255,181,356
5308800,30,448,395
76665440,230,502,664
307260000,600,900,569
18473632,142,173,752
1348326,87,574,27
6708477,151,753,59
99440946,801,171,726
300115200,880,580,588
355500288,576,913,676
13593960,120,123,921
171263840,946,496,365
55679911,107,941,553
9181130,49,410,457
99193952,689,176,818
582413167,959,859,707
62931484,539,289,404
63497520,324,956,205
326025000,575,648,875
3448620,119,315,92
74139120,759,444,220
248993304,686,894,406
23456700,778,45,670
5936280,955,12,518
3708288,108,464,74
202197600,828,555,440
158696160,511,647,480
87210210,534,445,367
52481520,378,445,312
237579888,763,499,624
200923744,808,749,332
2051394,807,82,31
152334896,673,658,344
203496300,970,210,999
19956640,667,272,110
168469056,336,889,564
60525900,108,725,773
341053328,994,616,557
8477040,169,880,57
23608200,60,803,490
244251528,894,334,818
61851600,920,81,830
352967142,794,627,709
24817296,466,168,317
107130600,180,765,778
260622560,880,746,397
217749462,773,399,706
117243720,220,639,834
11210616,51,639,344
202954024,713,476,598
283451460,678,431,970
634570,178,115,31
37165240,184,203,995
194929922,731,391,682
21372720,436,76,645
73060590,457,438,365
67588890,849,419,190
300655800,670,554,810
267496884,909,358,822
182139111,627,371,783
340962894,711,694,691
11227076,343,334,98
35091518,358,737,133
13725855,297,79,585
218104299,987,571,387
468665400,600,839,931
130871664,319,693,592
470559864,926,564,901
41317752,578,161,444
112052100,255,865,508
42464100,292,525,277
190921500,609,418,750
5938056,743,999,8
8460000,625,36,376
116800264,329,446,796
635544,679,4,234
18931220,647,190,154
3638223,141,47,549
4837860,918,34,155
103106484,348,321,923
410306160,968,710,597
436685736,834,892,587
29819496,197,371,408
2443260,947,60,43
21366688,62,362,952
61212564,387,269,588
5760199,251,433,53
69147252,261,428,619
148729056,277,714,752
274105224,908,541,558
144122300,907,175,908
32155767,861,633,59
9006250,625,131,110
462025176,859,584,921
73008000,180,600,676
64794600,702,923,100
56952192,556,194,528
15548598,598,81,321
3535840,10,539,656
315354870,810,631,617
10918140,30,566,643
254154600,504,575,877
11471733,23,637,783
9661840,472,46,445
55042421,223,259,953
243865840,919,428,620
218896524,957,294,778
75800958,233,354,919
21398580,555,567,68
687087720,990,772,899
6071936,712,26,328
13416496,148,173,524
123267690,377,945,346
84877200,450,271,696
230801550,503,966,475
25859456,343,124,608
80779296,676,766,156
19782408,661,696,43
7392912,348,226,94
18488745,451,45,911
15181114,389,247,158
3951600,445,24,370
82360224,393,888,236
28337472,69,744,552
123413764,181,914,746
15460560,218,591,120
231961928,538,478,902
398238100,575,701,988
7642866,497,66,233
8360000,55,320,475
12507264,282,126,352
6241050,50,207,603
196879320,830,396,599
40294850,74,575,947
57196584,794,108,667
324124992,838,632,612
103765365,969,121,885
18001368,68,693,382
355224,722,1,492
7607296,323,64,368
279197568,824,543,624
97402500,117,925,900
136061289,567,293,819
16681955,193,293,295
39870045,477,229,365
232526088,681,492,694
2756159,53,133,391
963160,398,22,110
16993396,554,626,49
87732480,704,670,186
10584405,333,163,195
54064696,679,296,269
147037086,513,347,826
207872406,609,387,882
1444968,94,549,28
52059610,85,746,821
184110444,261,854,826
59951350,251,850,281
255457020,610,546,767
68825568,854,584,138
92627500,938,158,625
151712190,189,810,991
164699286,303,926,587
110878794,351,646,489
111053856,302,489,752
75992312,316,374,643
172165335,911,645,293
69010944,753,358,256
432274098,751,989,582
13728046,206,647,103
46989646,67,898,781
29802960,284,220,477
230982112,976,491,482
675712800,861,981,800
69449800,200,791,439
306108964,796,959,401
66622710,151,573,770
62511750,343,375,486
72198840,505,148,966
73293992,178,622,662
42248400,654,380,170
194926140,930,362,579
298234944,952,458,684
618240,805,64,12
127668120,326,535,732
212171664,699,488,622
217973184,663,934,352
245257740,490,837,598
269062664,709,712,533
44380386,129,554,621
37766400,600,112,562
134021888,523,616,416
77677124,953,994,82
103188708,333,714,434
32216184,572,298,189
6535296,183,64,558
33600,48,10,70
182387520,360,664,763
4438233,349,471,27
13812860,212,157,415
15364800,528,291,100
6383370,269,113,210
3925470,537,17,430
177851875,881,323,625
185475598,473,757,518
319922064,387,854,968
310866400,421,800,923
323590652,461,946,742
122558800,740,169,980
115530010,958,271,445
489677760,580,936,902
678600,174,780,5
47344320,288,967,170
434744448,678,688,932
380071440,567,798,840
116448504,326,867,412
65913428,298,854,259
174725300,785,310,718
351333554,611,886,649
24470208,714,168,204
64127280,532,294,410
328574304,732,951,472
86450144,484,269,664
28501200,945,260,116
64773048,237,538,508
371670,2,953,195
85354080,112,798,955
19131126,113,406,417
66342024,216,623,493
600795783,613,987,993
304337840,857,386,920
486384810,769,727,870
154560960,536,648,445
18588375,155,615,195
53997808,557,584,166
146791680,192,889,860
199816720,508,710,554
8500120,73,568,205
122330700,645,435,436
87957810,695,474,267
71831970,342,595,353
29150550,54,715,755
219465858,933,698,337
3438732,956,327,11
223057692,909,286,858
13433664,744,61,296
465766068,699,697,956
1497389,43,359,97
68519486,251,527,518
26572920,820,66,491
108821440,592,910,202
30938100,300,281,367
64133872,422,628,242
336345984,607,962,576
40010544,393,252,404
384534752,569,862,784
53760800,340,268,590
65540592,942,892,78
11026992,57,856,226
172403877,447,449,859
147981600,442,400,837
49316245,355,803,173
38053644,564,619,109
2005490,10,251,799
84043973,817,533,193
69574860,606,215,534
48833148,591,227,364
157555960,661,404,590
818880,80,12,853
15022696,116,442,293
427367798,806,649,817
93489984,262,864,413
101535696,969,236,444
56069244,452,231,537
223548192,504,868,511
10071256,104,541,179
14429472,58,438,568
17412460,694,130,193
61419105,99,635,977
2633664,22,464,258
237247495,527,503,895
3154494,19,938,177
1776572,2,947,938
9965952,18,844,656
42271200,240,206,855
11197840,760,139,106
16451886,341,66,731
4175850,123,35,970
110644000,400,278,995
49399392,584,318,266
88027710,894,419,235
210923960,580,394,923
477230595,883,789,685
278566992,396,732,961
462581286,978,787,601
88356618,318,303,917
2035570,94,61,355
162924090,329,971,510
17829600,552,475,68
146386950,843,230,755
183571960,871,958,220
3785340,115,844,39
372798720,768,805,603
26183016,92,291,978
195459664,433,712,634
62582000,415,464,325
138944586,447,781,398
232940532,786,709,418
166421640,196,913,930
38929564,788,127,389
99529560,834,340,351
33726240,185,864,211
28401912,188,198,763
103651200,240,915,472
385723200,544,870,815
266011944,678,814,482
211161960,382,666,830
996093,291,7,489
43412772,94,573,806
53466000,532,150,670
13964496,552,139,182
240263877,339,983,721
373057488,972,916,419
13766976,257,192,279
122948658,399,969,318
108344400,400,799,339
79284260,290,731,374
301212120,620,561,866
3370815,435,27,287
240125952,704,608,561
3723482,839,634,7
260922876,997,339,772
71511,121,197,3
8871588,129,132,521
177753576,539,728,453
96250860,347,603,460
84373244,571,901,164
18132855,933,845,23
2305594,907,62,41
5994880,928,380,17
77346465,463,555,301
22849728,132,698,248
